     0.000     0.363     0.189    -0.466    -0.078     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.901    -0.771     1.667     4.667     3.333     3.000    20.330     0.000     0.000     0.019     0.978     0.003     2.000 7019236
     0.000     0.363     0.189    -1.097     0.554     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878    -1.274     2.333     2.667     3.667     3.250    25.500     0.000     0.000     0.010     0.990     0.000     2.000 7019238
     0.000    -1.354     0.846     0.164    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.727    -0.131     3.333     4.000     2.667     3.250    20.250     0.000     0.000     0.147     0.746     0.107     2.000 7019239
     0.000    -0.209    -1.782    -2.358    -0.710    -0.282    -0.633    -0.069     0.203    -0.130     2.258     0.684    -1.573    -0.605     3.000     2.333     3.000     3.250    20.580     1.000     0.000     1.000     0.000     0.000     1.000 7019241
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.920     0.384  9999.000  9999.000  9999.000  9999.000    23.420     1.000     0.000     0.586     0.025     0.389     1.000 7019243
     0.000     0.363     0.189     0.164    -0.710    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206    -1.158  9999.000  9999.000  9999.000  9999.000    21.000     1.000  9999.000     0.008     0.991     0.000     2.000 7019244
     0.000    -1.354     0.846    -1.097    -1.342     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    23.080     0.000  9999.000     0.211     0.712     0.077     2.000 7019253
     0.000    -0.209     0.189     0.164     0.554     0.977    -0.054     0.441     1.524     0.185    -0.801    -1.284     0.685  9999.000     2.667     4.000     4.000     2.750    18.670     0.000     0.000     0.000     0.810     0.190     2.000 7019257
     0.000    -0.782    -0.468     1.425    -2.606     1.607    -2.369    -1.598    -1.777     0.185     1.034    -1.284    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    23.170     0.000     0.000     0.617     0.362     0.020     1.000 7019259
  9999.000     0.363    -0.468    -0.466    -0.078    -0.282     0.524     0.441     0.203     1.130    -0.801     0.684    -0.357    -0.797     2.000     3.000     2.000     2.500    20.420     0.000     0.000     0.000     0.991     0.009     2.000 7019261
     2.000     0.935     0.189    -0.466    -0.078     1.607     1.103    -0.579     0.203     1.760    -0.801     2.652     0.685     0.771     3.333     4.667     3.667     2.500    20.500     0.000     0.000     0.000     0.000     0.999     3.000 7019263
     0.000     0.935    -1.125     0.794    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -1.009  9999.000  9999.000  9999.000  9999.000    20.670     0.000  9999.000     0.045     0.955     0.001     2.000 7019264
     1.000    -0.782     0.189    -2.358     1.186     2.236    -0.054    -1.598     0.203     0.500     1.034     0.684    -0.531  9999.000     2.000     4.333     2.000     2.750    20.920     0.000     0.000     0.751     0.082     0.167     1.000 7019266
     0.000    -1.926    -1.782    -1.097    -0.078     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    21.420     0.000     0.000     0.475     0.456     0.069     1.000 7019270
     2.000     1.507     0.189     1.425     0.554    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859     1.313  9999.000  9999.000  9999.000  9999.000    21.580     1.000     0.000     0.003     0.000     0.997     3.000 7019272
     0.000    -0.209     0.189     1.425    -0.078    -1.541     0.524    -1.089    -0.457    -1.390    -0.801    -0.792     0.338     1.267     3.000     2.667     3.667     3.000    19.670     0.000     0.000     0.000     0.002     0.998     3.000 7019275
     2.000     0.363    -0.468     0.164    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878     1.291  9999.000  9999.000  9999.000  9999.000    22.500     0.000     0.000     0.038     0.000     0.962     3.000 7019276
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032  9999.000  9999.000  9999.000  9999.000  9999.000    20.420     0.000  9999.000     0.073     0.027     0.900     3.000 7019286
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000  9999.000  9999.000  9999.000  9999.000    20.920     0.000  9999.000     0.158     0.224     0.618     3.000 7019287
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    39.000     1.000  9999.000     0.181     0.651     0.168     2.000 7019288
     0.000    -0.782     0.189    -1.727    -0.078     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     0.612  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000     0.445     0.067     0.488     3.000 7019289
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183     0.425  9999.000  9999.000  9999.000  9999.000    20.250     0.000  9999.000     0.271     0.020     0.709     3.000 7019291
     1.000     0.935    -1.125    -1.727    -0.710    -0.912    -2.948     0.950     0.203     0.185    -0.801     0.192     1.380  9999.000     2.667     3.333     2.667     3.500    20.080     0.000     0.000     0.001     0.204     0.795     3.000 7019293
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    20.250     1.000  9999.000     0.225     0.242     0.533     3.000 7019300
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032  9999.000  9999.000  9999.000  9999.000  9999.000    20.830     0.000  9999.000     0.110     0.660     0.230     2.000 7019301
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000  9999.000  9999.000  9999.000  9999.000    20.170     0.000     0.000     0.192     0.661     0.147     2.000 7019313
     0.000     0.363     0.189    -1.727     1.186     0.347    -0.633    -1.598    -1.777     0.815    -0.189     0.192     0.511     0.924     2.333     3.000     3.000     3.000    21.500     0.000     0.000     0.013     0.015     0.971     3.000 7019315
     2.000    -1.354     1.502     1.425    -0.710    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     0.335     3.667     3.667     3.667     3.000    20.830     0.000     0.000     0.084     0.005     0.912     3.000 7019322
     0.000     0.363     0.189     1.425    -0.078     0.347     1.103     1.460     0.863     1.445    -0.189    -0.792    -1.399  9999.000     2.333     5.000     4.000     3.750    19.670     0.000     0.000     0.002     0.793     0.206     2.000 7019326
     2.000     0.363     0.846     0.794    -0.078    -0.282     0.524     0.441     1.524    -1.390     0.423    -0.792     0.685     1.070  9999.000  9999.000  9999.000  9999.000    21.500     0.000  9999.000     0.000     0.000     1.000     3.000 7019330
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.054    -0.069     1.524    -2.020    -0.801    -1.284    -1.399  9999.000     3.000     4.333     3.000     3.250    21.080     0.000     0.000     0.000     0.098     0.902     3.000 7019333
     0.000     0.363     1.502    -0.466    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338  9999.000     4.000     3.000     3.667     3.500    20.580     1.000     0.000     0.051     0.742     0.207     2.000 7019335
     1.000    -0.209     0.189     0.164    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859     1.070     2.333     3.000     3.000     2.750    20.920     0.000     0.000     0.024     0.000     0.976     3.000 7019340
     1.000    -0.782    -0.468    -1.097    -0.710     0.347    -0.054    -0.069     0.863    -0.130     1.034     0.192     1.206  9999.000     2.000     2.667     2.333     2.750    19.670     0.000     0.000     0.355     0.125     0.519     3.000 7019341
     0.000     1.507     1.502    -0.466     2.450     0.347     1.103    -0.069    -0.457    -0.130    -0.801    -0.792    -0.357  9999.000     3.667     4.667     3.333     3.000    19.830     0.000     0.000     0.000     0.811     0.189     2.000 7019343
     0.000     0.363    -0.468    -1.097     1.186    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399    -1.244  9999.000  9999.000  9999.000  9999.000    25.170     0.000     0.000     0.020     0.979     0.000     2.000 7019345
     1.000     1.507    -0.468     1.425    -0.710    -0.282    -0.633    -0.579     1.524     1.445    -0.189     0.684     1.032     0.490     2.000     2.333     3.667     2.250    19.830     0.000     0.000     0.003     0.004     0.992     3.000 7019346
     0.000     0.363     1.502     0.794     1.186     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.380  9999.000     3.000     4.667     2.000     2.500    20.170     0.000     0.000     0.017     0.715     0.268     2.000 7019351
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000     0.158     0.667     0.175     2.000 7019352
     2.000     0.935    -0.468     0.794     0.554    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206     1.042     2.000     3.000     3.000     3.000    20.330     1.000     0.000     0.009     0.000     0.991     3.000 7019356
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     0.425  9999.000  9999.000  9999.000  9999.000    20.080     0.000  9999.000     0.184     0.018     0.797     3.000 7019359
     1.000    -0.209     0.189     0.164     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000     3.000     3.333     3.667     3.000    19.830     0.000     0.000     0.133     0.248     0.618     3.000 7019360
     1.000     0.935    -2.438    -0.466     1.186     0.977     1.103    -1.598    -0.457    -0.760    -0.801    -1.284     0.164  9999.000     4.000     3.333     4.000     3.250    19.920     0.000     0.000     0.000     0.330     0.670     3.000 7019364
     0.000    -0.782    -1.125     0.794    -1.342    -0.912    -0.633    -1.089     0.203    -0.445    -0.801    -0.792     1.206     0.279     2.333     2.333     3.000     2.500    20.330     0.000     0.000     0.001     0.455     0.544     3.000 7019365
     0.000     0.363     0.846     0.164    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859    -1.429     3.333     4.667     3.000     3.750    20.170     0.000     0.000     0.002     0.998     0.000     2.000 7019373
     1.000    -0.209    -0.468     0.794     1.186    -0.282    -0.633    -2.108    -1.777    -1.390     0.423    -1.284    -1.573     0.874     2.333     3.667     2.667     3.000    21.830     0.000     0.000     0.026     0.007     0.968     3.000 7019374
     0.000    -0.209     0.846     0.164     0.554     0.977     1.103    -1.598    -0.457     0.185    -0.801    -0.792     0.859  9999.000     1.667     4.333     3.000     2.750    20.830     0.000     0.000     0.000     0.823     0.177     2.000 7019375
     1.000     0.935     0.189    -0.466     1.818    -0.912     0.524    -0.069     1.524     0.500     0.423     0.192     1.380     0.958     2.667     3.667     3.333     3.250    22.170     0.000     0.000     0.002     0.000     0.998     3.000 7019376
     0.000     0.363     0.846     0.164    -0.078    -0.282    -0.633    -0.069     0.203     0.185     0.423    -0.300     0.338  9999.000     3.000     3.667     3.333     3.000    23.580     0.000     0.000     0.016     0.766     0.218     2.000 7019383
     0.000    -0.209     0.846     0.164    -0.078     0.977    -0.633    -0.069     0.203    -0.130     1.034     1.668    -1.573    -1.383  9999.000  9999.000  9999.000  9999.000    20.420     0.000     0.000     0.160     0.840     0.000     2.000 7019384
     0.000    -0.209     0.846    -0.466    -0.710    -0.282    -0.054    -0.579     0.203    -1.705    -0.801    -0.300     1.380     0.760  9999.000  9999.000  9999.000  9999.000    20.750     0.000  9999.000     0.000     0.038     0.962     3.000 7019386
     0.000     0.363    -1.125     1.425    -0.078    -1.541     1.103     1.460     0.203     0.500    -0.189    -0.300     0.685    -1.052     2.000     3.333     4.000     3.250    20.170     0.000     0.000     0.000     0.999     0.001     2.000 7019391
     2.000    -0.782     0.846     0.794    -1.342    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.075  9999.000  9999.000  9999.000  9999.000  9999.000    20.250     0.000  9999.000     0.028     0.023     0.948     3.000 7019393
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338     0.198  9999.000  9999.000  9999.000  9999.000    20.080     1.000     0.000     0.479     0.275     0.247     1.000 7019399
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206  9999.000  9999.000  9999.000  9999.000  9999.000    19.750     0.000  9999.000     0.102     0.656     0.242     2.000 7019413
     0.000    -0.782    -0.468     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164    -1.039     3.000     3.667     3.000     3.000    20.250     0.000     0.000     0.030     0.970     0.000     2.000 7019416
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    19.830     0.000  9999.000     0.218     0.652     0.129     2.000 7019418
     0.000    -0.782     0.189    -1.097     0.554    -0.912    -0.054    -0.069    -0.457     0.815    -0.189    -0.300     0.338     0.985     3.333     3.000     2.333     4.000    20.170     0.000     0.000     0.005     0.010     0.985     3.000 7019420
     1.000    -1.354     0.189    -2.988    -0.078     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.727    -1.356     2.000     4.333     2.000     3.000    18.920     0.000     0.000     0.015     0.985     0.000     2.000 7019425
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000     2.333     4.667     3.000     2.750    23.080     0.000     0.000     0.118     0.207     0.675     3.000 7019428
     2.000     1.507     0.846     0.164    -0.710     0.347     1.103    -0.069     0.863     0.815    -0.801     0.192     1.206     1.601  9999.000  9999.000  9999.000  9999.000    21.000     0.000     0.000     0.000     0.000     1.000     3.000 7019430
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000  9999.000  9999.000  9999.000  9999.000    19.670     0.000  9999.000     0.137     0.667     0.196     2.000 7019433
     1.000     0.935    -0.468     1.425     1.186    -0.282    -4.105    -0.069    -2.438    -2.965     0.423    -1.284     2.248  9999.000     2.333     4.000     2.333     2.750    19.500     1.000     0.000     0.002     0.370     0.628     3.000 7019435
     0.000    -1.354     0.189     0.794    -1.342    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     0.384  9999.000  9999.000  9999.000  9999.000    20.330     1.000     0.000     0.651     0.127     0.222     1.000 7019436
     0.000    -0.209     0.189     0.164    -0.078    -0.282     0.524    -0.579     0.203    -0.760     0.423    -1.284     2.248    -0.605  9999.000  9999.000  9999.000  9999.000    20.580     0.000     0.000     0.001     0.992     0.007     2.000 7019437
     0.000    -0.782    -0.468    -1.097     0.554     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000     1.000     3.667     2.333     3.000    20.170     0.000     1.000     0.230     0.657     0.114     2.000 7019439
     0.000    -0.782     0.846     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032     0.760     2.000     3.000     3.000     3.000    19.500     0.000     0.000     0.139     0.028     0.833     3.000 7019440
     0.000     0.363     0.189     0.794     0.554     0.977    -0.054    -1.598    -1.117     0.185    -0.801    -0.300    -0.878    -1.274  9999.000  9999.000  9999.000  9999.000    19.750     0.000     0.000     0.000     1.000     0.000     2.000 7019443
     0.000     0.935    -0.468     0.164    -0.078     0.347     0.524     1.460     0.863    -1.390    -0.801     0.684    -0.357     0.996  9999.000  9999.000  9999.000  9999.000    20.920     0.000     0.000     0.000     0.005     0.995     3.000 7019448
     1.000     0.363    -1.782     1.425    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000     3.000     3.667     3.500     3.000    21.170     1.000     0.000     0.326     0.158     0.516     3.000 7019455
     0.000    -0.782     0.189     0.164     0.554     1.607    -0.054     0.950    -0.457     0.500    -0.189    -1.284    -0.357  9999.000     2.000     4.667     3.333     2.500    23.250     1.000     0.000     0.001     0.893     0.106     2.000 7019457
     0.000     0.363     0.189    -1.727    -0.078     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000     2.000     3.333     2.500     3.000    40.420     0.000     0.000     0.143     0.720     0.137     2.000 7019462
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747    -0.097  9999.000  9999.000  9999.000  9999.000    24.170     1.000  9999.000     0.570     0.401     0.029     1.000 7019464
  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000  9999.000  9999.000  9999.000  9999.000    21.830     0.000  9999.000     0.204     0.465     0.331     2.000 7019468
     2.000     0.935    -0.468     0.794     1.186     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032  9999.000  9999.000  9999.000  9999.000  9999.000    20.000     0.000     0.000     0.035     0.020     0.944     3.000 7019469
     0.000     0.363     0.189     0.164     1.818     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -2.268    -1.274  9999.000  9999.000  9999.000  9999.000    20.500     0.000     0.000     0.011     0.989     0.000     2.000 7019470
     0.000     0.363     0.189     1.425    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000  9999.000  9999.000  9999.000  9999.000    25.500     0.000  9999.000     0.102     0.710     0.188     2.000 7019479
     0.000    -0.209     0.846    -0.466     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747  9999.000  9999.000  9999.000  9999.000  9999.000    23.750     0.000     1.000     0.176     0.725     0.099     2.000 7019481
     2.000    -0.782     0.189    -1.097     1.186    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010     1.363  9999.000  9999.000  9999.000  9999.000    26.420     0.000     1.000     0.016     0.000     0.984     3.000 7019486
     0.000     0.935    -1.125     0.794    -1.342    -1.541     1.103    -1.089     0.203     0.185    -0.801    -0.300  9999.000  9999.000     1.667     2.667     3.333     3.250    20.250     0.000     0.000     0.000     0.727     0.273     2.000 7019491
     0.000     0.935    -0.468     1.425    -0.710    -2.171     1.103    -0.069     1.524     1.130     0.423     0.192    -0.878  9999.000     2.667     3.333     2.667     2.500    21.170     1.000     0.000     0.073     0.574     0.353     2.000 7019492
     0.000    -0.209     0.189     0.164    -0.710     0.347     0.524    -1.089    -2.438     0.500    -0.189    -0.792    -0.357    -0.729     3.000     3.667     3.000     2.500    19.830     0.000     0.000     0.001     0.998     0.001     2.000 7019494
     2.000    -0.209    -1.782    -0.466     1.186    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399     1.105  9999.000  9999.000  9999.000  9999.000    20.080     1.000  9999.000     0.181     0.000     0.819     3.000 7019498
     2.000     1.507    -1.782     0.164     1.186    -2.171  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    20.420     0.000     1.000     0.124     0.018     0.859     3.000 7019501
     1.000    -0.209    -1.125     0.164     1.186     1.607     0.524    -1.089     0.203     0.185    -0.801     0.192     1.206  9999.000     3.000     3.000     2.333     2.750    19.830     0.000     0.000     0.000     0.182     0.818     3.000 7019502
     2.000     0.363    -0.468    -0.466    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000  9999.000  9999.000  9999.000  9999.000    20.750     0.000  9999.000     0.213     0.037     0.750     3.000 7019503
     0.000    -1.354    -1.125     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000     3.000     5.000     3.667     3.750    20.750     0.000     0.000     0.361     0.544     0.095     2.000 7019516
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206    -1.052  9999.000  9999.000  9999.000  9999.000    19.830     0.000  9999.000     0.040     0.955     0.005     2.000 7019524
     0.000     0.363     0.189     0.164    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000     2.000     3.000     3.000     3.000    20.920     0.000     0.000     0.136     0.686     0.178     2.000 7019559
     1.000     0.363    -1.125    -1.727    -1.342     0.347     0.524    -0.069    -0.457    -0.445     2.258     1.176    -0.705  9999.000     2.000     2.667     3.000     3.250    20.080     0.000     0.000     0.999     0.000     0.001     1.000 7019619
     1.000     0.935    -1.125     0.164    -0.078     0.347     0.524    -0.579    -1.117     0.500    -0.801     0.192     1.727     0.767     2.000     3.000     3.667     3.500    24.000     1.000     0.000     0.000     0.001     0.998     3.000 7019640
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.920    -1.759  9999.000  9999.000  9999.000  9999.000    21.080     1.000  9999.000     0.004     0.996     0.000     2.000 7019642
     0.000    -0.782     0.846     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206    -1.148     3.000     3.333     3.667     3.000    21.500     0.000     0.000     0.006     0.994     0.000     2.000 7019643
     1.000    -0.209     0.846    -1.097     1.186    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.729  9999.000  9999.000  9999.000  9999.000    22.750     1.000  9999.000     0.090     0.888     0.022     2.000 7019772
     0.000    -0.209    -1.125     0.164     0.554    -0.282    -1.791    -0.069    -1.777     0.815    -0.189    -1.284     0.338     0.771     2.333     1.333     3.667     2.500    24.330     0.000     0.000     0.017     0.061     0.921     3.000 7019804
     2.000     0.363     0.189     0.164    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000     2.333     3.333     3.667     3.000    21.000     0.000     1.000     0.111     0.034     0.855     3.000 7019907
     0.000     1.507    -0.468    -0.466    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.075    -1.314  9999.000  9999.000  9999.000  9999.000    20.830     0.000  9999.000     0.004     0.996     0.000     2.000 7019910
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.054    -0.069     1.524     1.130     2.870     2.160     1.032    -0.100     2.333     3.667     3.000     3.000    20.750     0.000     0.000     1.000     0.000     0.000     1.000 7019978
     1.000    -0.209    -1.125    -1.727    -0.078     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705     0.958     3.000     3.000     3.333     3.000    21.420     1.000     0.000     0.284     0.001     0.714     3.000 7019980
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338    -1.648     3.000     4.333     3.500     3.250    22.670     0.000     0.000     0.007     0.993     0.000     2.000 7020013
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     0.126     3.000     3.333     2.000     2.250    21.750     1.000  9999.000     0.653     0.258     0.089     1.000 7020123
     1.000    -0.209     0.846     0.164    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    48.500     0.000  9999.000     0.092     0.247     0.661     3.000 7020233
     0.000    -0.209     0.846     0.164    -0.078     0.977     0.524     0.441    -1.117    -0.445    -0.801    -0.792     0.685  9999.000     3.000     4.667     3.667     3.250    21.250     0.000     0.000     0.000     0.852     0.148     2.000 7020300
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685     0.785     2.333     3.333     4.000     2.750    21.580     0.000     0.000     0.050     0.000     0.950     3.000 7020311
     1.000    -0.209     0.189    -0.466    -0.710     0.347     0.524     1.460     0.533     0.500    -0.801    -0.300    -0.705  9999.000     3.000     4.000     2.333     3.000    21.330     0.000     0.000     0.000     0.307     0.693     3.000 7020344
     1.000    -1.926     0.846     0.164     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183     1.238     3.000     2.000     2.000     2.500    21.420     1.000     0.000     0.034     0.000     0.965     3.000 7020390
     0.000     0.935     1.502     1.425    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000     3.000     3.667     3.667     3.000    22.580     0.000     1.000     0.067     0.758     0.175     2.000 7020412
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000     2.000     4.000     3.000     3.000    21.420     0.000     0.000     0.232     0.647     0.121     2.000 7020462
     0.000    -1.354     0.189     0.164    -0.710    -0.282    -1.791    -0.579    -2.438    -1.075    -0.801     1.176     0.859  9999.000     2.333     4.000     3.000     3.250    21.420     0.000     0.000     0.001     0.850     0.149     2.000 7020496
     0.000     0.935    -0.468     1.425    -0.078     1.607    -0.633    -1.598     0.203    -0.130     0.423    -0.792    -1.920    -1.052     2.500     4.000     3.000     3.000    24.000     0.000     0.000     0.004     0.996     0.000     2.000 7020498
     2.000    -0.209     0.846    -0.466     0.554    -0.912     0.524    -0.579     1.524    -0.760     0.423     0.684    -0.010     1.237     2.667     4.000     3.000     2.250    23.420     1.000     0.000     0.002     0.000     0.998     3.000 7020608
     0.000     0.935     0.189     0.164    -0.710    -0.282    -0.054     0.950     0.863    -0.445     0.423    -0.300  9999.000  9999.000     1.333     4.667     3.000     2.500    30.670     1.000  9999.000     0.014     0.732     0.254     2.000 7020830
     1.000     1.507    -1.125    -0.466     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705  9999.000     2.000     4.333     3.000     3.500    23.920     0.000     0.000     0.223     0.195     0.582     3.000 7020871
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.524    -0.579     1.524     1.130    -0.189     1.176    -0.705     0.980     2.333     3.000     2.000     2.250    22.330     0.000     0.000     0.018     0.005     0.978     3.000 7020878
     2.000     0.935     0.189    -0.466     0.554     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    21.920     0.000     0.000     0.070     0.036     0.894     3.000 7020886
     2.000    -0.209     0.189    -1.727    -0.078     0.347    -0.633    -0.069    -1.777    -0.130     1.034     0.192    -0.357  9999.000     3.000     4.667     3.333     3.000    21.920     1.000     0.000     0.685     0.021     0.294     1.000 7020897
     2.000     0.363    -0.468    -1.727    -0.710    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.920  9999.000     1.333     2.000     1.000     2.000    22.830     1.000     0.000     0.531     0.034     0.435     1.000 7020948
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000     2.000     2.333     2.000     3.000    22.500     0.000     0.000     0.276     0.625     0.099     2.000 7021049
     1.000     0.363    -1.782    -1.097    -1.342    -0.912    -0.054    -0.069     0.203     0.815     1.034     1.176    -1.573    -0.366     2.000     3.000     3.000     2.750    21.920     1.000     0.000     0.992     0.006     0.002     1.000 7021358
     0.000     0.363     0.189    -0.466    -0.078    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399    -0.605     3.000     2.667     3.667     2.750    20.670     0.000     0.000     0.141     0.855     0.003     2.000 7021469
