     0.000     0.935     1.502     0.794     0.554     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.075     0.771     3.333     4.333     4.000     3.250    20.500     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013107
     2.000     0.935    -0.468     0.164     0.554    -0.282    -0.054     0.441     0.203     1.760    -0.801     0.684    -0.357     0.767     2.667     2.667     4.000     4.000    19.830     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013112
     2.000    -0.782     0.189    -1.727     1.186     1.607     1.103     1.460     0.863    -0.130    -0.189     1.176     1.032     1.042  9999.000  9999.000  9999.000  9999.000    21.420     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013118
     0.000     1.507    -1.782    -1.097    -0.710     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399     0.037     2.000     2.667     2.000     2.750    20.830     0.000     1.000     2.230    -0.309    -0.257    -0.176    -0.489 7013119
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685  9999.000     2.333     3.667     3.000     3.250    24.170     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013120
     0.000    -0.782    -1.782     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747    -0.605  9999.000  9999.000  9999.000  9999.000    22.500     1.000     0.000    -0.056    -1.208     0.154     2.431    -0.322 7013121
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010    -1.274  9999.000  9999.000  9999.000  9999.000    24.080     1.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7013127
     0.000    -0.209     0.846     0.164    -0.710     0.977     1.103     0.441    -1.117     0.815    -0.801    -0.792    -0.357  9999.000     3.000     3.333     3.667     2.750    19.670     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013130
     0.000     1.507    -1.125     0.794     0.554     0.347     1.103    -2.618    -0.457    -0.760    -0.189    -0.300    -1.747    -1.648     3.000     3.000     4.000     3.250    24.330     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013131
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685    -0.771  9999.000  9999.000  9999.000  9999.000    19.830     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7013132
     1.000     0.935    -0.468    -0.466     1.186    -0.912     1.103     0.950     1.524    -2.020    -0.801    -0.792     0.511  9999.000     2.000     2.667     2.667     2.750    19.420     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013134
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032  9999.000  9999.000  9999.000  9999.000  9999.000    21.330     1.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7013135
     1.000     1.507    -0.468     1.425     0.554     1.607    -0.054     0.441     0.203     0.185     0.423     0.192     0.685  9999.000  9999.000  9999.000  9999.000  9999.000    20.000     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7013136
     0.000     1.507     0.846     0.794     1.186     0.347     1.103    -0.069     0.863    -0.445    -0.801    -0.300     0.859    -1.429     3.000     4.333     4.000     3.000    19.920     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013138
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.727  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7013141
     0.000     1.507    -1.125     1.425     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685  9999.000     2.667     4.000     4.000     3.250    19.000     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013144
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.075     1.238  9999.000  9999.000  9999.000  9999.000    20.420     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7013150
     2.000    -0.209    -0.468    -0.466    -0.078    -0.282     1.103    -0.069     0.203     0.185    -0.801    -0.300    -0.531     1.313     2.333     3.667     2.000     2.500    27.170     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013151
     0.000     0.363     0.846     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859    -0.729     2.333     4.333     3.000     3.250    21.330     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013152
     1.000     1.507    -1.125     1.425     0.554    -1.541     1.103     1.460     0.203    -1.705    -0.189    -1.284     0.511     0.370     3.000     3.667     3.000     2.500    22.420     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013153
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000     1.000     4.667     2.000     3.000    20.000     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013154
     0.000    -1.926    -1.782    -1.727    -0.078     0.977    -0.633     0.441    -1.117     1.445     2.258     1.668    -0.183  9999.000     2.667     2.333     2.000     2.500    31.170     1.000     0.000     2.230    -0.309    -0.257    -0.176    -0.489 7013158
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    21.830     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7013161
     0.000    -0.782     0.189    -0.466     0.554     1.607     0.524     0.441    -2.438    -0.130     0.423     0.192    -0.010  9999.000  9999.000  9999.000  9999.000  9999.000    20.250     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7013162
     1.000     0.935     0.846    -0.466    -1.342    -0.912     1.103     0.950     0.863    -0.130    -0.189    -0.792     1.553     0.150     2.333     4.333     4.000     2.750    19.920     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013164
     1.000    -0.209    -0.468     0.164    -0.078    -0.912     0.524    -0.069    -0.457     0.815     0.423    -0.300    -0.357  9999.000  9999.000  9999.000  9999.000  9999.000    39.080     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7013169
     0.000     1.507     0.189     0.794     1.186    -0.912    -0.633     0.950    -0.457     0.500     1.646    -0.300    -0.357  9999.000     3.000     3.000     3.667     3.000    21.000     0.000     0.000    -0.056    -1.208     0.154     2.431    -0.322 7013172
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511    -1.232  9999.000  9999.000  9999.000  9999.000    20.000     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7013175
     0.000    -0.209     0.189    -1.097     1.186     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878     1.119  9999.000  9999.000  9999.000  9999.000    20.750     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7013176
     0.000    -2.498     0.189     0.794    -0.710    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.248  9999.000     3.000     1.667     3.667     2.250    19.250     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013185
     2.000     1.507    -1.782     0.794    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859     1.191  9999.000  9999.000  9999.000  9999.000    21.250     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013187
     2.000    -1.354     1.502     0.164     0.554    -0.282     0.524     0.441     0.863     0.815    -0.801     1.668     0.685     1.313     3.667     4.333     4.000     4.000    19.830     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013189
     2.000    -1.926     0.846     0.164    -1.342    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.727    -0.414  9999.000  9999.000  9999.000  9999.000    20.500     1.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7013192
     0.000    -0.782     0.846    -0.466    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     0.257  9999.000  9999.000  9999.000  9999.000    21.750     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013193
     1.000     0.935    -1.125     0.164    -0.078     0.977     1.103     1.460    -1.117     0.815     1.646     0.684    -0.357  9999.000  9999.000  9999.000  9999.000  9999.000    21.580     0.000     0.000    -0.056    -1.208     0.154     2.431    -0.322 7013194
     1.000    -0.782     0.189    -0.466     1.818    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000  9999.000  9999.000  9999.000  9999.000    21.580     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013196
     0.000    -0.782    -1.782    -2.358    -0.710    -1.541    -0.633     0.441     0.863    -0.130    -0.801    -1.284     0.859    -1.158     2.000     2.667     2.667     3.250    19.920     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013200
     0.000     0.363    -0.468    -1.727     0.554     0.347     1.103    -1.089    -0.457    -1.075    -0.801    -1.284    -1.052  9999.000     3.000     4.000     4.000     3.000    20.420     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013202
     0.000    -0.209     0.846     0.794     0.554     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000  9999.000  9999.000  9999.000  9999.000    20.330     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7013214
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -2.094     1.313     2.333     3.667     2.333     3.000    20.500     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013221
     0.000    -0.209     0.846     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010    -1.232  9999.000  9999.000  9999.000  9999.000    20.670     1.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7013225
     0.000    -1.354    -0.468     1.425    -1.974     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052    -0.138     3.667     3.667     2.667     3.750    21.000     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013228
     0.000     1.507     0.189     1.425    -1.342    -0.912     1.103     0.441     0.203     1.445    -0.801    -0.300    -0.183  9999.000     3.000     3.667     3.000     3.250    24.330     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013229
     0.000     0.935     1.502    -2.358    -0.078     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -1.158  9999.000  9999.000  9999.000  9999.000    21.000     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7013230
     0.000     1.507    -0.468     0.794    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     3.000     3.333     2.667     3.250    41.750     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013231
     0.000     0.363     0.189     0.794    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000  9999.000  9999.000  9999.000  9999.000    22.170     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013233
     1.000     0.935    -0.468     0.794     0.554    -0.282    -0.633    -0.579    -1.117     0.185     0.423     0.684     0.685     0.693     2.000     2.667     3.667     2.500    21.670     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7013237
     2.000     0.935     0.189    -0.466    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     1.313     2.667     3.667     3.000     2.750    20.750     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013240
  9999.000     0.363     1.502     1.425     1.186    -2.171  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000  9999.000  9999.000  9999.000  9999.000    24.750     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7013243
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000  9999.000  9999.000  9999.000  9999.000    19.420     1.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7013247
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.901     1.601  9999.000  9999.000  9999.000  9999.000    20.920     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7013254
     0.000     0.935    -0.468     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000     2.000     2.667     3.667     2.000    21.580     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013256
     0.000     0.363    -0.468    -0.466    -0.078     0.347     1.103    -0.069    -0.457    -0.445    -0.801    -0.300    -0.357     0.103     3.000     3.667     4.000     2.750    19.750     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013262
     0.000     0.363    -0.468     0.164    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     0.103     2.000     4.000     3.000     3.250    21.250     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7013264
     1.000    -1.926    -0.468     1.425    -0.078     0.347    -0.054    -0.069     1.524     0.185     0.423     0.684     0.511     0.281  9999.000  9999.000  9999.000  9999.000    19.420     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7013267
