     0.000     0.000    -0.466    -1.974    -0.468    -0.282     0.935  9999.000  9999.000  9999.000  9999.000    -0.531     1.150     0.676     3.556     3.167     0.000    -0.070    -0.086     1.156     0.000 7002420
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.760    -1.398     3.222     2.571  9999.000    -0.149     1.240    -0.091    -0.001 7002425
     2.000     0.000     0.794    -1.342     1.502     0.977     1.507     1.122     1.427     3.895     1.751     1.206  9999.000     0.590     3.889     3.714     0.000    -0.070    -0.086     1.156     0.000 7002426
     1.000     0.000     0.794     1.818     0.845    -0.912    -0.209     1.122     1.427     1.515     0.813     0.511     0.958     0.043     4.556     3.857     0.000    -0.070    -0.086     1.156     0.000 7002428
     1.000     1.000     0.794     1.186    -1.125    -1.541     0.935  9999.000  9999.000  9999.000  9999.000    -1.052     0.880    -1.223  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7002432
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000    -1.679  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7002433
     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685  9999.000    -1.204     3.667     3.714  9999.000     1.511    -0.415    -0.094    -0.001 7002434
     0.000     0.000     0.164    -0.078     1.502     0.977    -0.209  9999.000  9999.000  9999.000  9999.000     0.164     0.300     0.396  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7002438
     0.000     0.000    -0.466    -1.342     0.845     0.347    -0.781  9999.000  9999.000  9999.000  9999.000     0.859  9999.000    -0.115     3.000     3.000     0.000    -0.149     1.240    -0.091    -0.001 7002441
     0.000     0.000     0.794     1.186     1.502    -1.541     0.935  9999.000  9999.000  9999.000  9999.000  9999.000    -1.158     4.528  9999.000  9999.000  9999.000    -0.027    -0.019    -0.013     1.058 7002442
     0.000     0.000    -0.466    -3.870    -1.781    -1.541    -1.926    -2.310    -0.107     2.308     0.813     1.032    -1.244     0.448     2.889     2.714     0.000     1.511    -0.415    -0.094    -0.001 7002444
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.704  9999.000    -0.976  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7002446
     0.000     1.000     0.794    -1.342    -0.468     0.347     0.363    -0.022    -0.107    -0.865    -0.749     0.164    -0.572     0.993     3.111     2.714     0.000     1.511    -0.415    -0.094    -0.001 7002447
     0.000     1.000     1.425    -0.710     0.845    -0.912    -1.353    -2.310     0.916    -0.468     1.126    -1.573    -0.605     0.923     3.111     2.714     0.000     1.511    -0.415    -0.094    -0.001 7002448
     0.000     0.000     0.794    -0.710     0.189     0.347    -0.781     0.550     0.404    -1.261    -0.436     0.859  9999.000     0.518     3.111     2.857     0.000    -0.149     1.240    -0.091    -0.001 7002452
     0.000     1.000     0.164    -0.078     1.502    -0.912     1.507  9999.000  9999.000  9999.000  9999.000    -0.531    -1.306    -0.254     3.000     2.714     1.000    -0.149     1.240    -0.091    -0.001 7002453
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -0.973    -1.434  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7002455
     0.000     1.000     1.425     0.554     0.189     0.347    -0.781  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.115     3.444     3.143     0.000     1.511    -0.415    -0.094    -0.001 7002456
     0.000     0.000     0.164    -0.710     0.845    -0.912    -0.781    -2.310    -0.107    -0.468     0.189     0.164  9999.000     0.729     3.889     3.143     0.000     1.511    -0.415    -0.094    -0.001 7002458
     1.000     0.000     0.794    -0.710    -0.468    -0.282    -0.781  9999.000  9999.000  9999.000  9999.000    -0.704     0.879    -0.168  9999.000  9999.000     1.000    -0.070    -0.086     1.156     0.000 7002462
     0.000     0.000     0.164    -1.342     0.845     0.977    -0.209  9999.000  9999.000  9999.000  9999.000    -1.052    -1.009    -1.451  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7002465
     0.000     0.000     0.794    -0.710    -0.468    -0.282     0.363     1.122    -0.107     1.118     0.501    -0.878     0.425    -0.854     3.667     3.286     0.000     1.511    -0.415    -0.094    -0.001 7002473
     0.000     0.000     1.425     1.186     0.845    -0.282     1.507  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.820  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7002492
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032     0.748    -1.434  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7002494
     2.000     0.000    -1.097     0.554     1.502    -0.282     0.363  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000    -1.329     2.889     3.143     0.000    -0.070    -0.086     1.156     0.000 7002495
     2.000     0.000    -2.357    -0.710     0.189     0.347    -0.781    -1.166     1.427    -0.468     0.813     1.206     1.254     0.413     2.778     2.714     0.000    -0.070    -0.086     1.156     0.000 7002496
     0.000     0.000     1.425    -0.078     1.502    -0.912     0.363     1.122     0.916    -0.865    -0.124     0.338    -1.306     0.906     3.667     2.857     0.000    -0.149     1.240    -0.091    -0.001 7002499
     0.000     0.000     0.164    -0.078     0.189    -0.282     0.363  9999.000  9999.000  9999.000  9999.000     0.859  9999.000    -0.643     3.375     3.143     0.000    -0.149     1.240    -0.091    -0.001 7002503
     0.000     1.000    -1.097    -0.710     0.845     0.347    -0.209    -0.022    -0.107    -0.072    -1.686     1.206    -1.759     0.254     3.111     3.286     0.000    -0.149     1.240    -0.091    -0.001 7002507
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878    -1.339    -0.571  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7002509
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206    -1.419    -1.398  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7002511
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.396    -0.854  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7002514
     1.000     1.000     0.164    -0.078    -0.468    -1.541    -0.209  9999.000  9999.000  9999.000  9999.000     0.338  9999.000     0.448     3.667     3.000     0.000    -0.070    -0.086     1.156     0.000 7002519
     2.000     0.000     0.164     0.554     0.845    -0.912     0.935  9999.000  9999.000  9999.000  9999.000     2.248  9999.000     0.062     3.889     3.000     0.000    -0.070    -0.086     1.156     0.000 7002525
     0.000     1.000     0.164    -0.710     0.189    -0.282     0.363  9999.000  9999.000  9999.000  9999.000  9999.000    -0.943     0.571     2.889     3.000     0.000     1.511    -0.415    -0.094    -0.001 7002534
     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.380     0.979    -0.887  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7002536
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399    -0.454    -1.415     2.778     3.000  9999.000    -0.149     1.240    -0.091    -0.001 7002541
     0.000     0.000     0.794    -0.710     0.845     0.347     0.935     1.122     0.404    -0.468     0.501     0.685  9999.000     0.659     4.111     3.857     0.000    -0.149     1.240    -0.091    -0.001 7002543
     0.000     1.000    -0.466    -1.342     0.845    -0.912     1.507     1.122     1.427    -0.865     1.751     0.511    -1.343     0.659     2.333     2.857     0.000    -0.149     1.240    -0.091    -0.001 7002546
     0.000     0.000    -1.727     0.554    -1.781    -0.282    -0.209    -0.594    -0.107    -0.468    -0.749     1.206    -1.419     2.154     3.667     3.857     0.000    -0.149     1.240    -0.091    -0.001 7002554
     1.000     0.000     0.794    -1.342     1.502     1.606     0.363    -2.310     0.916     0.722    -1.686     1.553  9999.000     0.448     3.667     3.571     0.000    -0.070    -0.086     1.156     0.000 7002560
     0.000     1.000    -1.727    -0.710    -0.468     0.347    -0.781  9999.000  9999.000  9999.000  9999.000     1.727  9999.000     0.643  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7002566
     0.000     0.000     0.794    -0.710    -1.125     0.977     0.935    -0.594     0.404    -0.468     0.189    -1.399  9999.000     0.448     3.889     3.286     0.000    -0.149     1.240    -0.091    -0.001 7002572
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164    -1.243    -1.679  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7002580
     1.000     1.000     0.164     0.554    -0.468    -1.541    -1.353  9999.000  9999.000  9999.000  9999.000    -0.878     0.103    -0.254     3.222     3.571     0.000     1.511    -0.415    -0.094    -0.001 7002587
     2.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.550    -0.107    -0.865    -0.436     1.032  9999.000    -1.504  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7002588
     0.000     0.000    -1.097     0.554     1.502     2.236    -0.209    -0.022    -2.153    -1.261    -0.124     0.338    -1.244    -0.043     3.111     2.571     0.000    -0.149     1.240    -0.091    -0.001 7002590
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     0.785    -0.413  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7002596
     1.000     0.000     0.794    -1.342    -0.468     0.347     1.507    -1.738    -0.619     2.308     0.189     0.685     0.693     0.923     2.889     3.286     0.000    -0.070    -0.086     1.156     0.000 7002597
     2.000     1.000    -1.097    -1.342     0.189    -0.282     0.363    -1.166    -0.619     0.722    -1.061    -0.183     0.815     0.695     3.667     3.286     0.000    -0.070    -0.086     1.156     0.000 7002598
     2.000     1.000     0.164     0.554    -0.468    -0.282     0.363  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000     1.204     3.333     3.000     0.000    -0.070    -0.086     1.156     0.000 7002601
     1.000     1.000    -0.466     0.554     0.189    -0.912    -1.353    -1.166    -0.107    -0.865    -1.686    -1.747  9999.000     0.501     2.667     2.714     0.000    -0.070    -0.086     1.156     0.000 7002606
     0.000     0.000    -1.097     1.818    -0.468     1.606    -0.781  9999.000  9999.000  9999.000  9999.000    -1.399    -1.504    -0.115     2.667     2.857     0.000    -0.149     1.240    -0.091    -0.001 7002609
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.594    -0.107    -0.468    -0.436     1.380     0.678    -1.398     3.444     3.333     0.000    -0.149     1.240    -0.091    -0.001 7002614
     0.000     0.000     0.164    -0.078    -1.125    -0.282    -0.209  9999.000  9999.000  9999.000  9999.000    -1.399    -0.605    -0.571     2.667     3.000     0.000     1.511    -0.415    -0.094    -0.001 7002618
     0.000     0.000    -0.466     1.186     0.189     0.347     0.935  9999.000  9999.000  9999.000  9999.000     0.164  9999.000     0.096  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7002619
     0.000     0.000     0.164     0.554     0.845    -0.912     0.363  9999.000  9999.000  9999.000  9999.000    -1.747  9999.000    -0.765  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7002621
     0.000     0.000     0.794    -0.710     0.845    -0.912    -1.353  9999.000  9999.000  9999.000  9999.000    -1.399    -1.244    -0.501  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7002623
     0.000     0.000     0.794    -1.342    -2.438    -1.541    -0.209     0.550     0.404    -0.072     1.751    -1.399     0.760     0.729     4.000     3.714     0.000     1.511    -0.415    -0.094    -0.001 7002634
     2.000     0.000    -0.466    -1.342    -1.125     0.347     0.935  9999.000  9999.000  9999.000  9999.000    -0.183     1.238     0.765     2.667     3.143     0.000    -0.070    -0.086     1.156     0.000 7002639
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000    -0.748     3.000     3.000     0.000    -0.149     1.240    -0.091    -0.001 7002641
     2.000     1.000     0.794     0.554    -1.781    -0.912    -0.209    -0.594     1.427    -0.468     0.813    -0.704     1.313    -0.465     3.000     3.286     0.000    -0.070    -0.086     1.156     0.000 7002647
     0.000     1.000     0.164    -0.078     0.845    -0.282    -1.353    -1.166     0.916    -0.468     0.813  9999.000    -1.274     0.026     4.111     2.857     0.000     1.511    -0.415    -0.094    -0.001 7002648
     1.000     0.000    -1.097    -0.078     1.502     0.347     1.507     1.122    -0.107    -0.072    -2.310    -1.573     1.238     0.379     3.500     3.429     0.000    -0.070    -0.086     1.156     0.000 7002652
     1.000     0.000    -1.727    -0.710    -1.125     0.347     0.935    -0.022    -1.642    -0.468    -1.061    -0.878     0.149     0.043     3.111     2.714     0.000    -0.149     1.240    -0.091    -0.001 7002656
     2.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206    -0.047    -1.362  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7002658
     1.000     1.000     0.794    -0.710    -0.468    -0.912    -0.781  9999.000  9999.000  9999.000  9999.000    -1.399    -0.338     0.976     3.444     3.286     1.000     1.511    -0.415    -0.094    -0.001 7002663
